date,ret,equity,drawdown,leverage
2021-09-20,-0.0035082088993991485,2.8718056315372236,-0.009624105057796983,0.05608923542176057
2021-09-21,-0.0008499385079224869,2.8693647733437113,-0.01046586366822666,0.05758776501304745
2021-09-22,0.011627835888821058,2.9027292760333165,0.0,0.07582189380059907
2021-09-23,0.005030398725296032,2.9173311616833537,0.0,0.07585090810673845
2021-09-24,-0.002564913215876158,2.9098484604316646,-0.0025649132158762633,0.0782867135886447
2021-09-25,-0.006202675687025487,2.8917996141332165,-0.008751679578058225,0.07722674860864558
2021-09-26,0.0015976157879277917,2.896419598852279,-0.007168045611595231,0.0780184137581965
2021-09-27,-0.0037362986991421937,2.8855977100729175,-0.010877562351243486,0.07736333393941865
2021-09-28,-0.001562963766891132,2.8810876254062494,-0.01242352488230758,0.07712248904750801
2021-09-29,0.002654243663699527,2.8887347339805474,-0.009802256280807553,0.07712814973656437
2021-09-30,0.008543650539708838,2.9134150740495954,-0.00134235279326278,0.07685498834620826
2021-10-01,0.015990956541961115,2.960003367887417,0.0,0.07726297927071371
2021-10-02,0.004337263120650982,2.972841681331958,0.0,0.07858005772763652
2021-10-03,0.010552872694610214,3.004213701136285,0.0,0.07913949660553447
2021-10-04,-0.0030855631270473817,2.9949440101142883,-0.0030855631270474415,0.07850072666233643
2021-10-05,-0.002824733199636884,2.9864840923378653,-0.005901580434079623,0.07828994491832536
2021-10-06,0.0035102126555161513,2.9969672865942876,-0.0024120835808906227,0.07856635525080029
2021-10-07,-0.003392278546909917,2.986800738762183,-0.005796179668415724,0.07779382655604755
2021-10-08,0.004814779084531898,3.00118152448884,-0.001009307908521384,0.07776064248245651
2021-10-15,0.0,3.00118152448884,-0.001009307908521384,0.07807654132425085
2021-10-16,-9.732381188573502e-05,3.0008894380627154,-0.0011065334907142121,0.0787920413034733
2021-10-17,-0.004956392370298529,2.986015852547792,-0.006057441446861822,0.07785303119796842
2021-10-18,0.02659622443127496,3.065432600317498,0.0,0.06787277359277645
2021-10-19,0.007287493287882018,3.087771919816766,0.0,0.06760590740257162
2021-10-20,-0.00777984636791804,3.06374952866142,-0.007779846367918064,0.06619492963254933
2021-10-21,-0.004897403055186104,3.0487451123594282,-0.012639148379733123,0.06564129182083143
2021-10-24,0.0,3.0487451123594282,-0.012639148379733123,0.0656270016713326
2021-10-25,0.00410936477991686,3.0612735181471016,-0.008581722471016184,0.06677719543204892
2021-10-26,-0.0005100223091423316,3.05971220035846,-0.009087367910247446,0.06669808701225935
2021-10-27,0.00469634957235476,3.0740816784421416,-0.00443369579429187,0.06662594389173233
2021-10-28,0.007302380210897879,3.096529791657481,0.0,0.06672152999045862
2021-10-29,0.014687606884935114,3.142010403944836,0.0,0.06814199891037707
2021-10-30,0.026326276884775006,3.2247278398139314,0.0,0.060148593984399076
2021-10-31,-0.0077322584480872215,3.1997934107317483,-0.007732258448087115,0.0591463014170498
2021-11-01,0.01180432258041374,3.237564804342708,0.0,0.05829469464199554
2021-11-02,0.018131296844154307,3.296266052862432,0.0,0.055424476918562726
2021-11-03,0.0009996508157309677,3.2995611679110426,0.0,0.05692241100985327
2021-11-04,-0.004533989186107572,3.2846009932568334,-0.00453398918610759,0.05636703396330119
2021-11-05,0.0010187990747615202,3.287947341709724,-0.003519809335333912,0.05638034227918313
2021-11-06,0.003943482123172367,3.3009133032736884,0.0,0.05683552275425776
2021-11-07,0.007818250159785387,3.3267206692344455,0.0,0.05654081741101246
2021-11-08,0.009257461049164572,3.357517656251334,0.0,0.056040737855920765
2021-11-09,0.015017216023056723,3.407938224196487,0.0,0.05426939445439675
2021-11-10,0.0028986818270658236,3.417816752794728,0.0,0.054290615763242775
2021-11-11,-0.004848713618856911,3.401244738158695,-0.004848713618856859,0.05360903573151139
2021-11-12,-0.000742420673403001,3.398719583749783,-0.005587534507029757,0.05364885218404987
2021-11-14,0.0,3.398719583749783,-0.005587534507029757,0.0535639003289488
2021-11-15,-0.0003764535221062484,3.397440123791829,-0.005961884582091015,0.05371731643615317
2021-11-16,0.001886508878682731,3.403849424750155,-0.004086622851605992,0.0538407236407368
2021-11-17,0.018100768405810302,3.4654617148758082,0.0,0.051048479066416616
2021-11-18,0.004759286103153649,3.4819548386564274,0.0,0.05102240142900187
2021-11-19,0.0015583334092206115,3.487380885210903,0.0,0.05115769303155047
2021-11-20,0.0061775792376679945,3.508924456961222,0.0,0.051050525725869315
2021-11-21,0.0060361458864768534,3.5301048368880665,0.0,0.05120582301118762
2021-11-22,0.00219495075417406,3.5378532431621075,0.0,0.05121253703759834
2021-11-23,0.0032507223175811425,3.549353821655981,0.0,0.05121320319991904
2021-11-24,0.003255935938040009,3.5609102903207304,0.0,0.05167842417782439
2021-11-25,0.01333683108892028,3.6084015493855364,0.0,0.05051746992388132
2021-11-26,-0.004542679045511628,3.592009739279351,-0.004542679045511644,0.05020666762853642
2021-11-27,0.0007044971234866577,3.594540299808209,-0.0038413822263454467,0.05059003969325644
2021-11-28,0.008574997987792057,3.625363475646102,0.0,0.050721793576561904
2021-11-29,0.0025388833926118202,3.6345678507666017,0.0,0.050897110621207386
2021-11-30,-0.000861504957406079,3.6314366525451374,-0.0008615049574061118,0.05092714307177979
2021-12-01,-0.0002670900271984827,3.6304667320308397,-0.0011283648852220551,0.050796230426243746
2021-12-02,-0.0014048711589695999,3.625366394025411,-0.0025316508369075397,0.0508228313404934
2021-12-03,-0.004948361350974175,3.607426771078095,-0.007467484664726243,0.050676363903406275
2021-12-04,-0.0017934709847056685,3.6009569558347163,-0.009247562932356956,0.05046181738286769
2022-03-19,0.0,3.6009569558347163,-0.009247562932356956,0.0506910358771004
2022-03-20,0.0013770482420025125,3.6059156472802756,-0.007883249030633088,0.05084752550912706
2022-03-21,0.0034067404270732337,3.618200065892481,-0.0045033647867293025,0.05087042122564269
2022-03-22,0.0087105271638661,3.6497164958507398,0.0,0.05060632407599465
2022-03-23,-6.157369551095047e-05,3.649491769318523,-6.157369551096359e-05,0.05107509811038432
2022-03-24,-0.0008993431481724189,3.6462096239014747,-0.0009608614678021654,0.050903249296285404
2022-03-25,0.0012018449903323798,3.6505918026716624,0.0,0.05102462546830357
2022-03-26,-0.0007023204666400599,3.6480279173332977,-0.000702320466640094,0.051148000175139804
2022-03-27,0.0018460047780885025,3.6547621942992956,0.0,0.051392891804738106
2022-03-28,-0.002249022208021278,3.64654255295928,-0.0022490222080212563,0.05109449344048085
2022-03-29,0.011890839175645361,3.689903004003666,0.0,0.050541495511660574
2022-03-30,0.0023842144752437133,3.698700524158057,0.0,0.050534909385054984
2022-03-31,0.002092052035080026,3.7064383981167732,0.0,0.05063133543449972
2022-04-01,0.005036595263103081,3.7251062281957115,0.0,0.050715265328364956
2022-04-02,0.0010061053437343652,3.7288540774778776,0.0,0.05112689762974237
2022-04-03,0.003694802581069194,3.7426314571477732,0.0,0.054510517068733916
2022-04-04,0.0038618796083794886,3.757085049253812,0.0,0.05458420857238233
2022-04-05,-0.0036880214881915836,3.7432288388592005,-0.003688021488191584,0.05513005075903309
2022-04-06,-0.0037289758498926587,3.729270428918473,-0.007403244795020969,0.055196907982226005
2022-07-14,0.0,3.729270428918473,-0.007403244795020969,0.055196907982226005
2022-07-15,0.013689755018501325,3.780323227488108,0.0,0.05393159405555472
2022-07-16,0.010691769409994108,3.8207415717316557,0.0,0.05352081870682856
2022-07-17,0.010173615086581028,3.859612325827752,0.0,0.053032843834831055
2022-07-18,-0.003555739192048573,3.845888551014693,-0.003555739192048546,0.05250390179471491
2022-07-19,1.8582482712795034e-06,3.845895697630444,-0.0035538875512235446,0.05308117923297536
2022-07-20,0.0025424620299752234,3.8556737414129145,-0.0010204611454061041,0.05830870406396605
2022-07-21,0.001010535607517156,3.8595700370195813,-1.0956750212454125e-05,0.05980095550858448
2022-07-22,-0.0029330654700295993,3.8482496654148384,-0.0029439900833763133,0.06025912399036138
2022-07-23,0.002253662559755457,3.8569223216063757,-0.0006969622838478573,0.06410490480268959
2022-07-25,0.0,3.8569223216063757,-0.0006969622838478573,0.06402349070940708
2022-07-26,-0.0008365498609141525,3.853695813774679,-0.0015329291010605095,0.06477170887640753
2022-07-27,0.02035236887543992,3.9321276525103595,0.0,0.06066324084853352
2022-07-28,0.010668793391719437,3.974078710024859,0.0,0.05998814497107171
2022-07-29,0.003970468640347261,3.989857664917284,0.0,0.06028772505606835
2022-07-30,-0.001984163046833771,3.981941136776429,-0.001984163046833798,0.06049099185382402
2022-07-31,-0.00477289053875714,3.9629357675988204,-0.0067475833925574324,0.06220921151394475
2022-08-01,-0.0021653446658850763,3.9543546457732055,-0.008898317214735663,0.061868395228759386
2022-08-02,0.006556335401803578,3.980280721128575,-0.002400322165103441,0.06268978651806392
2022-08-03,0.008090060798591002,4.012481434157965,0.0,0.06258458981256093
2023-01-05,0.0,4.012481434157965,0.0,0.06258458981256093
2023-01-06,0.008492422006437858,4.046557119789831,0.0,0.06241401301200524
2023-01-07,-0.0016665167842052997,4.0398134644314565,-0.001666516784205263,0.06209727164386574
2023-01-08,0.020504443616609868,4.122647591834513,0.0,0.06296456167852313
2023-01-09,-0.0007685037518645461,4.119479321692572,-0.0007685037518646576,0.06283703753193547
2023-01-10,-0.0006063241868527855,4.11698158174259,-0.0013743619763049164,0.06266637268620638
2023-01-11,-0.001227744592199364,4.111926979869422,-0.002600419203020121,0.06268910128338843
2023-01-12,0.0056731079041299854,4.135254385320124,0.0,0.06285336590261179
2023-01-13,0.0015598240850353206,4.141704654708095,0.0,0.06282746917565571
2023-01-14,0.0013388818592262673,4.147249907936557,0.0,0.06280740433792092
2023-01-20,0.0,4.147249907936557,0.0,0.06271086513184497
2023-01-21,0.0006214588607337014,4.14982725313952,0.0,0.06537498233591009
2023-01-22,0.0009435956831414716,4.153743012221365,0.0,0.06640133554015672
2023-01-23,0.03677316099203583,4.306489272729325,0.0,0.046660596588309296
2023-01-24,0.007787907950077118,4.340027814773336,0.0,0.046671261672221256
2023-01-25,0.0016583493363418905,4.34722509701967,0.0,0.04666314888617147
2023-01-26,0.002752169425744581,4.359189397018517,0.0,0.046779606038945154
2023-01-27,-0.004942566716776901,4.337643812592686,-0.004942566716777064,0.046290035458237615
2023-01-28,-0.0018680157877755987,4.329541025469016,-0.006801349711893501,0.04624196484954393
2023-01-29,0.0003171077747223827,4.330913956589172,-0.00648639869804335,0.04669524912169392
2023-01-31,0.0,4.330913956589172,-0.00648639869804335,0.0468112691883522
2023-02-01,0.0036238817171743852,4.34660867649511,-0.0028860229225212697,0.04687678344985206
2023-02-02,0.0038198745208183594,4.363212176230422,0.0,0.04688822093244122
2023-02-03,0.005113776699203802,4.385524668990912,0.0,0.04683585705833858
2023-02-04,0.0021456102931225567,4.394934295861441,0.0,0.04711425913084716
2023-02-05,0.0016461361009641972,4.402168955867224,0.0,0.047181409017584684
2023-02-06,-0.001946418700082132,4.393600491890603,-0.0019464187000821642,0.04708824567832109
2023-02-07,0.0019100652790187203,4.401992555640043,-4.0071207840775e-05,0.047108262250696135
2023-02-08,-0.0024096452253546874,4.391385315296298,-0.0024496198758009458,0.04695661062131594
2023-02-09,-0.007228302401353726,4.359643054276472,-0.009660215683923945,0.04598846538616182
2023-02-14,0.0,4.359643054276472,-0.009660215683923945,0.04613013961570788
2023-02-15,0.010491119285672423,4.40538058960184,0.0,0.0461902549886563
2023-02-16,-0.0030703029652279393,4.391854736514628,-0.0030703029652279223,0.04588471209034904
2023-02-17,0.007147875503544016,4.423247167400885,0.0,0.04567465467264267
2023-02-18,3.925973270078561e-05,4.423420822902346,0.0,0.04565681192794815
2023-02-19,0.0067705098039723514,4.453369636950902,0.0,0.04550308224331268
2023-02-20,0.0052108986471772175,4.47657569476747,0.0,0.04543722552729933
2023-02-21,-0.00040050484199471466,4.47478280452616,-0.0004005048419947199,0.045357623323096355
2023-02-22,0.003230239107768809,4.4892374229401115,0.0,0.045659880238310836
2023-02-23,0.003055019991465473,4.502952133013628,0.0,0.04598641514230388
2023-02-24,-0.0053378314778303616,4.478916133374865,-0.0053378314778302904,0.04542275611334291
2023-02-25,-0.002078420839224924,4.469607060746117,-0.007405158056875583,0.04601995912274051
2023-02-26,0.00011715434019658077,4.470130694612257,-0.007288871263085195,0.046435037802012046
2023-02-27,0.0013938285649158888,4.476361290463315,-0.005905202135141674,0.04687453512024718
2023-02-28,0.005061472943491132,4.499018272020287,-0.0008736182124833292,0.04709581737710848
2023-03-01,0.004729500090740352,4.520296379346049,0.0,0.04709785084378483
2023-03-02,-0.0011704993314593918,4.515005375456026,-0.001170499331459407,0.04697115231100647
2023-03-03,-0.006091445288817732,4.4875024672327175,-0.007254814587638991,0.04628644486862817
2023-03-10,0.0,4.4875024672327175,-0.007254814587638991,0.046436937982646274
2023-03-11,-0.00036571585636963424,4.485861316424953,-0.007617877243278892,0.04637315660062344
2023-03-12,0.005402605659287648,4.51009665615985,-0.002256427970697472,0.046326813017184866
2023-03-13,0.007195699406338869,4.5425499559911104,0.0,0.046183449994841475
2023-03-14,0.006559667207485599,4.572347571975791,0.0,0.04781119726293865
2023-03-15,-0.0034678595569784514,4.556491312750487,-0.003467859556978481,0.04787378332584406
2023-03-16,0.0016322424524880096,4.563928611305551,-0.0018412774920787411,0.047881177701566864
2023-03-17,0.0053724725222879756,4.588448192363473,0.0,0.047924037340698264
2023-03-18,-0.004420381269108342,4.568165501919675,-0.0044203812691084865,0.047827192965718614
2023-03-19,0.0010396540260803947,4.572914813575547,-0.003385322910211319,0.04797092472097309
2023-03-20,-0.00559171272689217,4.547344387613483,-0.008958105883901779,0.04742802722514681
2023-10-17,0.0,4.547344387613483,-0.008958105883901779,0.04755563212921041
2023-10-18,0.0032948569092389785,4.562327236687701,-0.005692764651727966,0.047580885825107305
2023-10-19,0.004515057292820575,4.582926405549942,-0.0012034105174645315,0.04771985709746906
2023-10-20,0.014825197617146728,4.6508691951770595,0.0,0.04615521231564069
2023-10-21,-0.004149192879136259,4.631571841830636,-0.0041491928791362875,0.04750144684058863
2023-10-22,-0.0011900387039949208,4.626060092078525,-0.005334293883014651,0.04746627107236937
2023-10-23,0.008845641854335267,4.666980562849685,0.0,0.04705309463899046
2023-10-24,0.009437502344355114,4.711025202852639,0.0,0.04661326567502198
2023-10-25,0.001061503201099453,4.716025971185927,0.0,0.04663936533875517
2023-10-26,0.0005120092811599826,4.718440620253365,0.0,0.046621979422262295
2023-10-27,0.000834207203406106,4.722376777407625,0.0,0.046617957601127843
2023-10-28,0.009053273538791103,4.765129746126731,0.0,0.04620291023667215
2023-10-29,0.00040791528953786516,4.767073515406807,0.0,0.046201745965335085
2023-10-30,0.0051322248181034,4.791539208412301,0.0,0.04615314790306597
2023-10-31,0.014314460991108576,4.860127509498486,0.0,0.06344118580667045
2023-11-01,0.003901857552089396,4.8790910347255405,0.0,0.06429701783919405
2023-11-02,-0.002518607227200153,4.866802520783313,-0.002518607227200209,0.06394474152920193
2023-11-03,0.014324725608214977,4.936518131482903,0.0,0.06203081936874203
2023-11-04,0.022606833930082112,5.048117177074176,0.0,0.057637246108074684
2023-11-05,-0.006826132557282833,5.013658060058772,-0.006826132557282816,0.05680742804978167
2023-11-06,-0.0007373660479870376,5.009961158829068,-0.007558465246882973,0.056727022335723486
2023-11-07,0.0017122383407083995,5.018539406410675,-0.005859168800167125,0.05680688814608472
2023-11-08,0.010826381121143015,5.072872026695952,0.0,0.056050986865329444
2023-11-09,0.01558748545107657,5.151945345607248,0.0,0.054107355479566535
2023-11-10,0.008147049422649976,5.193918498960701,0.0,0.053894976516820514
2023-11-11,-0.018529201796818117,5.097679334977231,-0.018529201796818273,0.04853386535891772
2023-11-23,0.0,5.097679334977231,-0.018529201796818273,0.0484820705531327
2023-11-24,0.0,5.097679334977231,-0.018529201796818273,0.048620717379904144
2023-11-25,0.0026281825437256723,5.1110769668189295,-0.01594971737780415,0.04862145115889583
2023-11-26,0.013427219505835837,5.179704519163629,-0.0027366582282561946,0.04760559441127169
2023-11-27,0.0004863209231928291,5.182223517847254,-0.002251668199219292,0.04863207462816893
2023-11-28,0.00767830151680998,5.22201419254479,0.0,0.04846926086663979
2023-11-29,-0.0002097733728672521,5.220918753014459,-0.00020977337286720577,0.04908695398963704
2023-11-30,0.0010388899365890813,5.226342712966716,0.0,0.04944315731725244
2023-12-01,0.00692329423686753,5.262526221351293,0.0,0.049521920198022616
2023-12-02,0.010257397907285162,5.316506046801215,0.0,0.04902717226936922
2023-12-03,0.008167191697188384,5.359926970844701,0.0,0.04893872264873418
2023-12-04,0.017030555368649333,5.4512095038935895,0.0,0.04688214681732366
2023-12-05,0.0031874234039709548,5.468584816646249,0.0,0.04700370526073673
2023-12-06,-0.005705848873368028,5.437381898131271,-0.005705848873368002,0.04624135712015159
2023-12-07,-0.0026524591325742517,5.422959464858279,-0.00834317347498903,0.04594323655966301
2023-12-09,0.0,5.422959464858279,-0.00834317347498903,0.046541034474695896
2023-12-10,0.0025996372304822267,5.43705719218252,-0.005765225468892798,0.046796051777902144
2023-12-11,0.00043475903514062023,5.4394210019213975,-0.005332972917614365,0.04681338423618427
2023-12-12,0.008673930182420688,5.486602159924857,0.0,0.04652556882064363
2023-12-13,-0.00011307705499465425,5.485981751110685,-0.00011307705499463694,0.04646117747738893
2023-12-14,0.008411322177905668,5.532126111081388,0.0,0.0462000101569509
2023-12-15,0.00017931434068477127,5.533118100627582,0.0,0.04629413168618637
2023-12-16,0.00261327980051985,5.547577686393843,0.0,0.04716402051092809
2023-12-17,-0.0015719899502386315,5.538856950022663,-0.0015719899502386614,0.0470347944677448
2023-12-18,0.0023650361400520347,5.551956546884045,0.0,0.04716170110915894
2023-12-19,-0.004659480209764113,5.526087315228368,-0.004659480209764255,0.04658507379121463
2023-12-22,0.0,5.526087315228368,-0.004659480209764255,0.04666732463639678
2023-12-23,-0.0007051108903555545,5.522190810881345,-0.005361305649880355,0.046653447005547424
2023-12-24,0.0008662952297282171,5.526974658438461,-0.004499654893661775,0.047010756357009305
2023-12-25,0.01933618621171117,5.633845269621436,0.0,0.04425663039455686
2023-12-26,-0.004032254326487259,5.611128172658246,-0.004032254326487239,0.04382210559564073
2023-12-27,0.001985651346110382,5.622269916867482,-0.002054609631608195,0.04428134046505941
2023-12-28,-0.00031152068022888507,5.620518463518549,-0.0023654902584471227,0.04421605521314418
2023-12-29,0.0036327105963253475,5.640936180497815,0.0,0.04488158048844704
2023-12-30,0.001481471044304568,5.649293064111992,0.0,0.04495252919322195
2023-12-31,-0.00048570706603549336,5.646549162552648,-0.00048570706603545677,0.04482105886408717
2024-02-14,0.0,5.646549162552648,-0.00048570706603545677,0.04473781451695011
2024-02-15,1.0752763947840725e-05,5.646609878562913,-0.00047495952478104897,0.0459374661683816
2024-02-16,0.008367326855697578,5.693856909043459,0.0,0.04615454651800995
2024-02-17,0.005324087616725949,5.724171502104308,0.0,0.04630108843135849
2024-02-18,0.0026235604821398836,5.73918921225022,0.0,0.04659600666629507
2024-02-19,0.004804957782353523,5.76676577412002,0.0,0.04696604194156373
2024-02-20,0.006991758314706704,5.80708560667019,0.0,0.046866445705672055
2024-02-21,0.005699084399341632,5.8401806776568055,0.0,0.046885020669879734
2024-02-22,0.0021998156598540815,5.853027998567892,0.0,0.04693467459437895
2024-02-23,0.0010284040559386377,5.859047276301142,0.0,0.047236133463022634
2024-02-24,0.0003582061916079731,5.861146023312436,0.0,0.047232749872586674
2024-02-25,0.0029264012578414478,5.878298088407449,0.0,0.0472736153813033
2024-02-26,-0.0002178687517133187,5.877017390940729,-0.00021786875171336817,0.0477449655223452
2024-02-27,-0.003300620124272335,5.8576195890694915,-0.003517769773999313,0.04734191046313568
2024-02-28,0.014611144701247747,5.943206116490249,0.0,0.046196134551027494
2024-02-29,-0.0012496096808000227,5.9357794285920935,-0.0012496096808000123,0.04659789435841642
2024-03-01,0.01012685277848515,5.9958901929910065,0.0,0.04861713250761986
2024-03-02,0.003738076086875379,6.018303286740958,0.0,0.04944707696709632
2024-03-03,0.007369416883160953,6.06265467259025,0.0,0.04942079126609412
2024-03-04,-0.0017251634059659007,6.05219560260609,-0.001725163405965846,0.049193128637165906
2024-03-05,-0.004868036563428974,6.022733293123579,-0.006584801810856744,0.04895854611720573
2024-03-06,0.010965719727981915,6.088776898412359,0.0,0.04962731311016591
2024-03-07,0.002403698391843021,6.103412481651363,0.0,0.04985112466883829
2024-03-08,0.0011561658868432163,6.110469038955982,0.0,0.055953255926545035
2024-03-09,0.014486286058179247,6.198987041403945,0.0,0.05468822213218195
2024-03-10,-0.006861573429020022,6.156452236633808,-0.006861573429020051,0.05354693965058945
2024-03-11,-0.0023931159520322438,6.1417191325783955,-0.009238268840223163,0.053154235417823104
2024-03-12,-0.0003397642655459269,6.139632395888126,-0.009574894272141754,0.05460810102236946
2024-03-13,-0.0009205794378656899,6.133980376548417,-0.010486659259220765,0.05449021859656796
2024-03-22,0.0,6.133980376548417,-0.010486659259220765,0.05472131263259647
2024-03-23,0.0067109133960437245,6.175144987628465,-0.0038461209252794726,0.0547104315134472
2024-03-24,0.001582303558066984,6.184915941513968,-0.002269903098037429,0.054729300292676676
2024-03-25,0.0069687802909123705,6.228017261828141,0.0,0.054795214393469016
2024-03-26,0.00025058314234622115,6.229577897964196,0.0,0.055523299550298555
2024-03-27,0.0020395496461505826,6.242283431361656,0.0,0.05597911308743572
2024-03-28,-0.00017158008328919998,6.241212379850588,-0.00017158008328921337,0.05992303947278176
2024-03-29,0.004815296071009601,6.271265665301619,0.0,0.05989212947591634
2024-03-30,0.000822487214236802,6.276423701128412,0.0,0.06123668373636813
2024-03-31,0.013217377099804622,6.359381560024377,0.0,0.06048276098123653
2024-04-01,-0.0034648624622478797,6.337347177573937,-0.003464862462247864,0.06003653905246973
2024-04-02,-0.0005926709941047125,6.333591215722217,-0.0040554799328726965,0.05985573476608447
2024-04-03,-0.004238546665202012,6.306745993796065,-0.008276837257129466,0.059252395090296596
2024-04-04,0.016463139045383747,6.410574830015847,0.0,0.05769797985237845
2024-04-05,-0.0017704598100547425,6.399225164919955,-0.0017704598100547475,0.05753830989794549
2024-04-06,0.0033037199318884597,6.420366412645943,0.0,0.058247804801066304
2024-04-07,0.004170881529561496,6.447145000329465,0.0,0.058321663793539716
2024-04-08,0.004799867651290413,6.478090443059725,0.0,0.05828177366609036
2024-04-09,-0.002502218147081849,6.461880847594664,-0.002502218147081847,0.05820932866656748
2024-04-10,0.0020494786894353777,6.475124334685479,-0.0004578677004152265,0.058198446720471
2024-04-11,-0.002423566649621719,6.4594314392957815,-0.0028803246771482716,0.058813740028752115
2024-04-12,-0.0060208686483766705,6.420540051056586,-0.008883851268979281,0.05790188391703616
2024-07-23,0.0,6.420540051056586,-0.008883851268979281,0.0579748797323229
2024-07-24,0.0064363685831755335,6.461865013328227,-0.0025046624270089746,0.05787213505561013
2024-07-25,-0.0030764219498143805,6.441985589964486,-0.0055733789783560805,0.06482573858612482
2024-07-26,0.015125949130730502,6.539426736299188,0.0,0.06387239334275531
2024-07-27,-0.0021488247425791905,6.525374654325944,-0.0021488247425791585,0.0634947494929395
2024-07-28,-8.26905609161608e-05,6.52483506743559,-0.002231337615972051,0.06352779141012567
2024-07-29,0.00011590670417587692,6.525591339563547,-0.0021156895387851593,0.06347236970824434
2024-07-30,-0.0004652909537025856,6.522555040945688,-0.0025799960812845635,0.06332327535767054
2024-07-31,-0.0025367171240520603,6.50600916388075,-0.005110168485097155,0.06309603656846986
2024-08-01,-0.0013382091672301353,6.497302762775561,-0.006441539178014488,0.06296779008053031
2024-09-25,0.0,6.497302762775561,-0.006441539178014488,0.06296665452670416
2024-09-26,0.00274798697573488,6.515157266145075,-0.003711253468044351,0.06398913140461751
2024-09-27,0.0037486469015214213,6.539580290243734,0.0,0.06426885017075161
2024-09-28,0.014239280991053094,6.632699211560066,0.0,0.062434238237563486
2024-09-29,0.018492499082433948,6.755354395643901,0.0,0.059202266521142875
2024-09-30,-0.003175230442047418,6.733904588720034,-0.003175230442047372,0.05921571927752332
2024-10-01,-0.0018502116177855391,6.721445440216925,-0.005019567211579812,0.05923047264393159
2024-10-02,-0.002450366926736131,6.704975432610356,-0.007457634356834331,0.05892342053289809
2024-10-09,0.0,6.704975432610356,-0.007457634356834331,0.05886594683542098
2024-10-10,-0.0024016658573715066,6.68887232203934,-0.009841389468394302,0.05862528285652273
2024-10-11,0.006247165377823265,6.730658813626265,-0.003655704878127608,0.05845628546419871
2024-10-12,0.017008770499637463,6.845139044698597,0.0,0.055832968320201036
2024-10-13,-0.0008038327455247039,6.839636697786799,-0.0008038327455247574,0.05620127304135242
2024-10-14,0.018328415440976863,6.964996400649186,0.0,0.05596964866049992
2024-10-15,0.0013113563014329763,6.974129992568636,0.0,0.05615584587152376
2024-10-16,-0.008053909550562505,6.917960980414623,-0.00805390955056251,0.05581058364647232
2024-10-27,0.0,6.917960980414623,-0.00805390955056251,0.05578986013966139
2024-10-28,0.0003804902003979213,6.920593196774406,-0.007676483783823462,0.05619829719307578
2024-10-29,0.003955105345843305,6.947964871923375,-0.003751739740030846,0.056373190821625896
2024-10-30,0.012977075173129503,7.038129134366588,0.0,0.055783187275552856
2024-10-31,-0.010672476887247984,6.963014863850594,-0.010672476887247928,0.0549105811159537
2024-11-01,-0.0052967417388889515,6.926133572392732,-0.0159126892723509,0.05427905151143938
2024-11-02,0.010248717476814802,6.997117558582868,-0.00582705645218462,0.05349930220743117
2024-11-03,-0.0032915249241549285,6.97408637174155,-0.009099401474792823,0.05495724347784795
2024-11-04,-0.004788651987172556,6.940689899178797,-0.013844479595011006,0.05538016959888653
2024-11-05,0.0013842674273195183,6.9502976701293555,-0.012479376629843109,0.05561087723825536
2024-11-06,0.015279831917733692,7.056497050307148,0.0,0.0535593447305291
2024-11-07,0.003847754844882165,7.083648721020364,0.0,0.05364036830129354
2024-11-08,-0.0027367571907396574,7.064262494446438,-0.002736757190739625,0.05341466719667547
2024-11-09,0.0002579474138412626,7.066084702687577,-0.0024795157163378656,0.0535959822786273
2024-11-10,0.0007351381254707926,7.071279250950328,-0.0017462003774030288,0.05357821424789419
2024-11-11,0.007790635523112788,7.1263690102766315,0.0,0.0534600246768122
2024-11-12,0.0011089981277368018,7.13427214016659,0.0,0.05348842290477732
2024-11-13,0.00580819787179499,7.175709404427911,0.0,0.05333515790626729
2024-11-14,-0.0035085688365545467,7.1505329340313635,-0.003508568836554593,0.05303113623776656
2024-11-15,0.00114401062980069,7.158713219716635,-0.0023685720467984117,0.05307523158503017
2024-11-16,0.007241585998556985,7.21055365713622,0.0,0.052796734105049904
2024-11-17,-0.005367267857945883,7.171852684254279,-0.005367267857945834,0.05321728014789385
2024-11-18,3.7622649763465546e-05,7.172122508355973,-0.005329847139021293,0.05346137799029926
2024-11-19,-0.0011176998417430951,7.164106228163421,-0.006441589811460702,0.05342418530511011
2024-11-20,-0.0009856210334263059,7.157045134379243,-0.007420861878480012,0.05370926482032691
2024-11-21,0.008073482984179762,7.21482741648866,0.0,0.055449992449983
2024-11-22,0.003212463688632426,7.238004787583879,0.0,0.055592762564550306
2024-11-23,0.003640798564536558,7.2643569050246235,0.0,0.0555768088433077
2024-11-24,-0.0005364778217022721,7.260459738656148,-0.000536477821702297,0.05554801623710138
2024-11-25,-0.0007416033391927404,7.255075357469886,-0.0012776833071510563,0.055549465724583885
2024-11-26,-0.00351441489475585,7.229578012571018,-0.004787607892661416,0.05542051064842041
2024-11-27,0.004409104575375295,7.261453978064278,-0.00039961238115071573,0.05534338657620823
2024-11-28,0.003437284816924668,7.286413663571875,0.0,0.055526522644060744
2024-11-29,-0.001726954715198931,7.27383035713868,-0.0017269547151989029,0.05608953109900604
2024-11-30,0.00975657404107889,7.344798021580352,0.0,0.05544192943879263
